timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:17:10,131,217,320,240,0.1,0.01,0.05,0.1,-7.891500000000001,33.822,1492.1085,1533.8220000000001
2024-11-11 04:17:10,204,172,320,240,0.1,0.01,0.05,0.1,-0.40549999999999997,15.89,1499.5945,1515.89
2024-11-11 04:17:10,296,189,320,240,0.1,0.01,0.05,0.1,-21.441499999999998,-16.759,1478.5585,1483.241
2024-11-11 04:17:10,378,246,320,240,0.1,0.01,0.05,0.1,-46.1895,-42.465,1453.8105,1457.535
2024-11-11 04:17:10,422,321,320,240,0.1,0.01,0.05,0.1,-33.941500000000005,-59.046,1466.0585,1440.954
2024-11-11 04:17:10,407,412,320,240,0.1,0.01,0.05,0.1,16.531499999999998,-76.318,1516.5315,1423.682
2024-11-11 04:17:11,55,425,320,240,0.1,0.01,0.05,0.1,210.3065,-38.803,1710.3065,1461.1970000000001
2024-11-11 04:17:11,28,339,320,240,0.1,0.01,0.05,0.1,73.7085,19.198,1573.7085,1519.198
2024-11-11 04:17:11,47,264,320,240,0.1,0.01,0.05,0.1,47.671499999999995,21.174,1547.6715,1521.174
2024-11-11 04:17:11,111,205,320,240,0.1,0.01,0.05,0.1,-7.1694999999999975,19.108999999999998,1492.8305,1519.109
2024-11-11 04:17:11,214,166,320,240,0.1,0.01,0.05,0.1,-45.2635,13.083,1454.7365,1513.083
2024-11-11 04:17:11,326,177,320,240,0.1,0.01,0.05,0.1,-45.73950000000001,-12.954,1454.2605,1487.046
2024-11-11 04:17:11,405,256,320,240,0.1,0.01,0.05,0.1,-32.734500000000004,-54.87,1467.2655,1445.13
2024-11-11 04:17:11,413,357,320,240,0.1,0.01,0.05,0.1,-17.1175,-76.087,1482.8825,1423.913
2024-11-11 04:17:11,350,413,320,240,0.1,0.01,0.05,0.1,20.7725,-59.36,1520.7725,1440.64
2024-11-11 04:17:11,255,428,320,240,0.1,0.01,0.05,0.1,66.92750000000001,-40.548,1566.9275,1459.452
2024-11-11 04:17:11,167,417,320,240,0.1,0.01,0.05,0.1,93.88050000000001,-26.625,1593.8805,1473.375
2024-11-11 04:17:11,120,385,320,240,0.1,0.01,0.05,0.1,74.9005,-13.07,1574.9005,1486.93
2024-11-11 04:17:11,127,337,320,240,0.1,0.01,0.05,0.1,29.413500000000003,-0.36700000000000443,1529.4135,1499.633
2024-11-11 04:17:12,182,291,320,240,0.1,0.01,0.05,0.1,-8.1485,3.1819999999999986,1491.8515,1503.182
2024-11-11 04:17:12,264,277,320,240,0.1,0.01,0.05,0.1,-28.832500000000003,-11.455000000000002,1471.1675,1488.545
2024-11-11 04:17:12,346,311,320,240,0.1,0.01,0.05,0.1,-46.3985,-38.926,1453.6015,1461.074
2024-11-11 04:17:12,372,360,320,240,0.1,0.01,0.05,0.1,-35.6805,-51.446,1464.3195,1448.554
2024-11-11 04:17:12,327,402,320,240,0.1,0.01,0.05,0.1,14.392500000000002,-52.308,1514.3925,1447.692
2024-11-11 04:17:12,234,422,320,240,0.1,0.01,0.05,0.1,71.2385,-43.49,1571.2385,1456.51
2024-11-11 04:17:12,137,416,320,240,0.1,0.01,0.05,0.1,96.30149999999999,-30.066000000000003,1596.3015,1469.934
2024-11-11 04:17:12,74,372,320,240,0.1,0.01,0.05,0.1,85.2375,-6.798000000000002,1585.2375,1493.202
2024-11-11 04:17:12,70,302,320,240,0.1,0.01,0.05,0.1,51.58749999999999,13.14,1551.5875,1513.14
2024-11-11 04:17:12,126,243,320,240,0.1,0.01,0.05,0.1,9.781500000000001,13.536999999999999,1509.7815,1513.537
2024-11-11 04:17:12,225,213,320,240,0.1,0.01,0.05,0.1,-32.7935,2.064,1467.2065,1502.064
2024-11-11 04:17:12,331,227,320,240,0.1,0.01,0.05,0.1,-60.9645,-21.323,1439.0355,1478.677
2024-11-11 04:17:12,405,279,320,240,0.1,0.01,0.05,0.1,-56.5895,-45.562,1443.4105,1454.438
2024-11-11 04:17:12,405,359,320,240,0.1,0.01,0.05,0.1,-9.124500000000003,-67.68100000000001,1490.8755,1432.319
2024-11-11 04:17:12,328,431,320,240,0.1,0.01,0.05,0.1,55.3375,-71.072,1555.3375,1428.9279999999999
2024-11-11 04:17:13,216,466,320,240,0.1,0.01,0.05,0.1,99.45150000000001,-56.298,1599.4515000000001,1443.702
2024-11-11 04:17:13,112,457,320,240,0.1,0.01,0.05,0.1,99.28949999999999,-33.615,1599.2895,1466.385
2024-11-11 04:17:13,61,398,320,240,0.1,0.01,0.05,0.1,67.0785,-2.8730000000000047,1567.0785,1497.127
2024-11-11 04:17:13,63,305,320,240,0.1,0.01,0.05,0.1,40.24550000000001,23.362000000000002,1540.2455,1523.362
2024-11-11 04:17:13,122,227,320,240,0.1,0.01,0.05,0.1,3.5835000000000012,23.675,1503.5835,1523.675
2024-11-11 04:17:13,224,184,320,240,0.1,0.01,0.05,0.1,-47.5805,10.530999999999999,1452.4195,1510.531
2024-11-11 04:17:13,340,180,320,240,0.1,0.01,0.05,0.1,-71.3605,-8.509,1428.6395,1491.491
2024-11-11 04:17:13,428,240,320,240,0.1,0.01,0.05,0.1,-52.6485,-46.509,1447.3515,1453.491
2024-11-11 04:17:13,383,472,320,240,0.1,0.01,0.05,0.1,35.7185,-155.941,1535.7185,1344.059
2024-11-11 04:17:13,83,455,320,240,0.1,0.01,0.05,0.1,191.77550000000002,-29.956000000000003,1691.7755,1470.044
2024-11-11 04:17:13,54,389,320,240,0.1,0.01,0.05,0.1,67.8215,0.9949999999999974,1567.8215,1500.995
2024-11-11 04:17:13,68,308,320,240,0.1,0.01,0.05,0.1,34.8235,16.526999999999997,1534.8235,1516.527
