timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:26:53,135,355,320,240,0.1,0.01,0.05,0.1,25.269999999999996,-6.599999999999994,1525.27,1493.4
2024-11-11 04:26:53,166,337,320,240,0.1,0.01,0.05,0.1,22.323999999999998,-19.897,1522.324,1480.103
2024-11-11 04:26:53,183,362,320,240,0.1,0.01,0.05,0.1,27.760999999999996,-44.019,1527.761,1455.981
2024-11-11 04:26:53,178,387,320,240,0.1,0.01,0.05,0.1,39.40299999999999,-46.666,1539.403,1453.334
2024-11-11 04:26:53,154,372,320,240,0.1,0.01,0.05,0.1,51.468999999999994,-25.297999999999995,1551.469,1474.702
2024-11-11 04:26:54,125,342,320,240,0.1,0.01,0.05,0.1,57.06399999999999,-14.899999999999999,1557.064,1485.1
2024-11-11 04:26:54,101,336,320,240,0.1,0.01,0.05,0.1,57.18299999999999,-26.395999999999997,1557.183,1473.604
2024-11-11 04:26:54,96,367,320,240,0.1,0.01,0.05,0.1,48.407,-48.123,1548.407,1451.877
2024-11-11 04:26:54,111,390,320,240,0.1,0.01,0.05,0.1,37.116,-46.57299999999999,1537.116,1453.427
2024-11-11 04:26:54,138,376,320,240,0.1,0.01,0.05,0.1,28.597999999999992,-26.808999999999997,1528.598,1473.191
2024-11-11 04:26:54,165,347,320,240,0.1,0.01,0.05,0.1,26.052999999999997,-16.516,1526.0529999999999,1483.484
2024-11-11 04:26:54,180,346,320,240,0.1,0.01,0.05,0.1,30.692999999999998,-30.521999999999995,1530.693,1469.478
2024-11-11 04:26:54,178,377,320,240,0.1,0.01,0.05,0.1,39.53499999999999,-49.75899999999999,1539.535,1450.241
2024-11-11 04:26:54,157,403,320,240,0.1,0.01,0.05,0.1,51.297999999999995,-50.02199999999999,1551.298,1449.978
2024-11-11 04:26:54,129,397,320,240,0.1,0.01,0.05,0.1,57.788999999999994,-33.57899999999999,1557.789,1466.421
2024-11-11 04:26:54,110,377,320,240,0.1,0.01,0.05,0.1,55.398999999999994,-24.715999999999994,1555.399,1475.284
2024-11-11 04:26:54,110,377,320,240,0.1,0.01,0.05,0.1,46.108999999999995,-34.85299999999999,1546.109,1465.147
2024-11-11 04:26:54,121,406,320,240,0.1,0.01,0.05,0.1,39.708,-52.41899999999999,1539.708,1447.581
2024-11-11 04:26:54,137,434,320,240,0.1,0.01,0.05,0.1,35.791,-54.91299999999999,1535.791,1445.087
2024-11-11 04:26:54,150,433,320,240,0.1,0.01,0.05,0.1,36.160999999999994,-40.505999999999986,1536.161,1459.494
2024-11-11 04:26:55,154,420,320,240,0.1,0.01,0.05,0.1,40.42699999999999,-33.385999999999996,1540.427,1466.614
2024-11-11 04:26:55,146,423,320,240,0.1,0.01,0.05,0.1,47.400999999999996,-41.86899999999999,1547.401,1458.131
2024-11-11 04:26:55,133,451,320,240,0.1,0.01,0.05,0.1,51.38799999999999,-57.379999999999995,1551.388,1442.62
2024-11-11 04:26:55,105,458,320,240,0.1,0.01,0.05,0.1,61.90299999999999,-47.797999999999995,1561.903,1452.202
2024-11-11 04:26:55,120,454,320,240,0.1,0.01,0.05,0.1,39.102999999999994,-42.111999999999995,1539.103,1457.888
2024-11-11 04:26:55,141,465,320,240,0.1,0.01,0.05,0.1,34.181999999999995,-50.937,1534.182,1449.063
2024-11-11 04:26:55,159,469,320,240,0.1,0.01,0.05,0.1,34.04299999999999,-48.065999999999995,1534.043,1451.934
2024-11-11 04:26:55,168,456,320,240,0.1,0.01,0.05,0.1,37.794999999999995,-38.482,1537.795,1461.518
2024-11-11 04:26:55,164,433,320,240,0.1,0.01,0.05,0.1,44.85099999999999,-31.375,1544.8509999999999,1468.625
2024-11-11 04:26:55,149,426,320,240,0.1,0.01,0.05,0.1,52.02199999999999,-38.861,1552.022,1461.139
2024-11-11 04:26:55,129,431,320,240,0.1,0.01,0.05,0.1,56.712999999999994,-45.55199999999999,1556.713,1454.448
2024-11-11 04:26:55,117,433,320,240,0.1,0.01,0.05,0.1,54.11599999999999,-44.44499999999999,1554.116,1455.555
